Relative_Time,Strain_CH1,Strain_CH2,Strain_CH3,Strain_CH4,Strain_CH5,Strain_CH6,Strain_CH7,Strain_CH8,Force_CH9,Force_CH10,Force_CH11,Force_CH12,Force_CH13,Force_CH14,Force_CH15,Force_CH16,Force_CH17,Force_CH18,Force_CH19,Force_CH20,Force_CH21,Force_CH22,Force_CH23,Force_CH24,Force_CH25,Force_CH26,Force_CH27,Force_CH28,Force_CH29,Force_CH30,Force_CH31,Force_CH32,Force_CH33,Force_CH34,Force_CH35,Force_CH36,Force_CH37,Force_CH38,Force_CH39,Force_CH40,Force_CH41,Force_CH42,Force_CH43,Force_CH44,Force_CH45,Force_CH46,Force_CH47,Force_CH48,Force_CH49,Force_CH50,Force_CH51,Force_CH52,Force_CH53,Force_CH54,Force_CH55,Force_CH56,Force_CH57,Force_CH58,Force_CH59,Force_CH60,Force_CH61,Force_CH62,Force_CH63,Force_CH64,Tribo_CH1,Tribo_CH2,Tribo_CH3,Tribo_CH4,Tribo_CH5,Tribo_CH6,Tribo_CH7,Tribo_CH8
0.3333333333333333,1362.2506333333333,1175.2554000000007,1572.1212,1501.0282,1493.7368,1476.7748,1521.4961999999996,1608.9175666666665,2472.9357333333332,1988.9337999999998,2448.562899999999,2120.122599999999,2692.547033333333,2572.1270666666665,1348.3915666666664,1235.2735333333333,2622.600733333333,2102.8667999999993,2702.918933333333,2711.049466666667,2802.432,2108.266033333333,1569.0931,2782.188133333333,945.0098666666664,2316.6441333333332,75.71068066666665,1249.6534333333332,2285.9172,1966.0837,30.75561466666665,2369.312933333333,35.574890333333315,42.29339533333328,23.94986266666663,33.57295466666663,1522.771533333333,2231.7523333333334,2525.7752,2059.5324666666666,408.4172266666665,112.91726833333304,142.82878,35.49724599999996,1502.2087999999999,2368.8533666666667,2101.063566666666,2632.695233333333,1381.3009666666658,2003.0939666666666,1147.3168666666666,1653.0263999999995,2606.097866666666,2203.733966666666,2110.6093333333324,2467.7021999999997,1883.655933333333,2049.7918,2611.941033333333,2450.850333333333,2232.2643333333335,169.1256033333333,2055.3428666666664,2311.6602,14.873542,7.2424221,8.455722666666666,-22.033961666666666,11.708770666666666,11.656327333333333,6.629596566666667,9.081713666666666
0.36666666666666664,1362.5341333333338,1176.7432000000015,1572.243766666667,1501.2031333333339,1493.7826333333335,1476.806366666667,1521.2314,1608.8919,2472.7176,1988.5966666666666,2446.8398666666653,2120.1472666666664,2692.340933333334,2572.033866666667,1348.2725,1235.3711666666666,2622.5095,2102.907866666666,2702.7907333333337,2710.913266666667,2802.285966666667,2108.5138999999995,1569.2745333333337,2782.0338,944.8533,2316.5626,75.71183,1249.5537666666667,2285.950766666667,1966.0684000000003,30.760757,2369.1746000000003,35.56555,42.297971333333365,23.93336433333339,33.576214666666694,1521.451099999999,2232.0470000000005,2525.5896333333335,2059.534533333334,408.30563,112.35204333333274,142.83553,35.502450333333364,1502.1223666666667,2368.8249,2101.076133333333,2632.574533333334,1380.075699999999,2003.0155333333335,1147.193966666667,1652.6133999999997,2605.996033333334,2203.4973333333337,2110.6210666666666,2467.1054000000004,1883.5382333333334,2050.2832666666677,2612.270300000001,2450.2398,2232.9131333333344,169.13890666666663,2055.723666666667,2311.7196000000004,9.917937999998777,8.55297966666642,6.788271933332554,-11.011155999995944,9.152355666665711,9.415494999999185,6.567102100000022,10.185307666666548
0.4,1363.1476000000005,1178.6083000000015,1572.7653000000005,1501.8387000000005,1494.2210000000005,1477.1907000000003,1521.3307,1609.2124000000001,2473.2458000000006,1988.7788000000003,2444.8759999999993,2120.2617,2692.7780000000002,2572.4658000000004,1348.4218,1235.4832000000001,2622.9610000000002,2103.0686,2703.2680000000005,2711.3875000000003,2802.7810000000004,2108.7156,1569.8492000000006,2782.5330000000004,944.9571500000001,2317.0505000000003,75.72642999999997,1249.7671000000003,2286.1719000000003,1966.4840000000002,30.75508,2369.5942000000005,35.56653000000002,42.30896000000002,23.943912999999977,33.57658999999998,1521.0463000000009,2232.8967000000002,2526.0164000000004,2060.1174000000005,408.4888600000001,111.99422499999993,142.84690999999995,35.50078999999998,1502.3085000000003,2369.3918000000003,2101.1816,2633.0483000000004,1379.3117999999988,2003.5294000000004,1147.5248000000004,1652.631,2606.5288000000005,2203.8123000000005,2110.734,2467.6150000000002,1883.8167000000003,2051.649700000001,2613.333700000001,2449.8454999999994,2234.288000000001,169.20590000000007,2056.5780000000004,2312.2730000000006,7.321695999999428,8.450038999997975,6.560531000001423,-2.5516539999967396,7.846502999999799,8.304803999999717,6.475185400000004,10.550664000000744
0.43333333333333335,1363.9414666666669,1180.5813666666675,1573.4619333333335,1502.6478333333337,1494.8149,1477.7420666666667,1521.5531666666666,1609.6799666666666,2474.1095,1989.0725333333332,2444.0650333333324,2120.2775333333334,2693.4564333333333,2573.1762,1348.5230999999999,1235.8347666666666,2623.512,2103.008333333333,2703.936966666667,2712.0657333333334,2803.568866666667,2108.8594000000003,1570.6331000000002,2783.318566666667,945.2073666666666,2317.754066666667,75.73962333333333,1250.0687,2285.9975666666664,1967.1169666666667,30.767096666666653,2370.2628,35.58652999999998,42.32191399999997,23.948506999999985,33.579199999999986,1524.099766666667,2233.9468333333334,2526.7535000000003,2060.9194,408.6895066666667,111.86096333333332,142.8359633333333,35.509434,1502.6439,2370.2490333333335,2101.168666666667,2633.7880000000005,1378.2585666666662,2004.3153333333335,1148.314266666667,1652.6752333333332,2607.275966666667,2204.4443,2110.7540666666664,2468.3422333333333,1884.2023333333334,2053.158433333334,2614.6040000000003,2449.6213666666663,2235.934133333334,169.2848333333333,2056.9494666666665,2313.0505000000003,6.486576499999145,5.49214789999697,8.639669333335462,2.2120371666715455,7.551375266666364,7.888883133332907,6.48197223333334,11.638325500001113
0.4666666666666667,1364.2438333333334,1181.9962000000003,1573.7164666666667,1503.0100666666667,1494.9194666666667,1477.8294,1521.312,1609.5782666666667,2474.1703333333335,1988.6962999999998,2442.4096333333327,2120.037933333333,2693.3498,2573.1108999999997,1348.2627333333332,1235.9329666666665,2623.4253,2102.7642666666666,2703.867133333333,2711.988066666667,2803.5388,2108.3622333333333,1570.9617,2783.2756999999997,945.0736899999999,2317.7500666666665,75.73142,1249.9606666666666,2284.9878,1967.1167333333333,30.754532000000005,2370.2156,35.58607766666668,42.3235,23.943627666666675,33.57467,1527.8951333333343,2234.2068999999997,2526.795666666667,2061.2204333333334,408.78468666666674,112.10026333333349,142.8229,35.50033700000001,1502.5449333333333,2370.4018666666666,2100.9202,2633.764666666667,1377.1506666666662,2004.4310666666665,1148.5727,1652.1961999999999,2607.2590666666665,2204.4269999999997,2110.524,2468.272433333333,1884.1812666666667,2054.159,2615.1590666666666,2449.3107999999997,2236.6350666666667,169.2688133333333,2056.1897999999997,2313.1433333333334,5.751671466666002,2.889203566664312,10.469311666668322,6.404085333337125,7.291662999999765,7.522872999999669,6.487944433333339,12.595468000000867
0.5,1364.5377,1182.8103,1573.933,1503.3019,1494.9304,1477.8021,1520.9873,1609.3646,2474.1008,1988.1937,2439.709,2120.143,2693.1296,2572.9407,1348.0078,1235.7706,2623.3645,2102.9414,2703.7598,2711.8909,2803.3984,2108.3865,1571.2283,2783.1035,944.98865,2317.6707,75.7324,1249.826,2284.0735,1966.9979,30.754732,2370.019,35.581924,42.323532,23.940914,33.577507,1533.3767,2234.3943,2526.7983,2061.3428,408.87527,112.26552,142.82672,35.501705,1502.3975,2370.4182,2101.0728,2633.6428,1375.257,2004.2426,1147.997,1651.7358,2607.1313,2204.344,2110.6174,2468.2136,1884.0891,2054.661,2615.664,2448.9849,2237.2993,169.25311,2055.6045,2313.1384,4.018985,-0.41745877,12.728908,11.806007,7.0044312,6.876334,6.5419564,13.113027
0.5333333333333333,1365.688266666668,1184.0844333333346,1575.248166666668,1504.5007000000012,1495.8218666666678,1478.7499000000012,1521.664900000001,1610.1400333333343,2475.7142333333354,1989.2298333333347,2439.219766666667,2120.274,2694.7865333333352,2574.6470000000018,1348.5086333333343,1236.8911000000014,2624.7465000000016,2103.0446666666667,2705.3208000000022,2713.4621333333353,2805.1844000000024,2108.2663333333335,1572.6023666666683,2784.8646333333354,945.7277466666676,2319.193200000002,75.76426,1250.7377000000013,2284.655333333334,1968.3212000000017,30.762335,2371.481233333335,35.607983,42.35089233333336,23.94978,33.59981,1544.508633333344,2236.127000000002,2528.6797000000024,2063.0632000000023,409.2498100000004,112.89822333333447,142.85020333333338,35.52514133333336,1503.4518000000014,2372.0837666666685,2101.1840333333334,2635.3769333333357,1374.1530333333326,2005.5757666666684,1149.0199333333346,1652.8731000000014,2608.793800000002,2205.8095333333354,2110.7483,2470.1239333333356,1885.4767666666685,2056.4891333333353,2617.7942000000025,2450.764133333336,2239.4353333333356,169.4344400000002,2056.072133333334,2314.6098666666685,2.141053000000643,-1.2571440666668596,15.24444266666715,18.38814300000064,8.090003666667032,6.192133900000172,6.575454533333466,10.393113833333146
0.5666666666666667,1366.5960333333335,1184.7931333333333,1576.4896666666668,1505.4929666666667,1496.4563666666668,1479.4379333333334,1522.1869,1610.6983,2477.2325,1990.0878,2438.7472666666667,2120.7613,2696.266166666667,2576.2005333333336,1349.2402666666667,1237.7829000000002,2626.0582333333336,2103.574333333333,2706.7693333333336,2714.931066666667,2806.8054,2108.3895333333335,1573.8998333333336,2786.473466666667,946.3993666666668,2320.4744666666666,75.77959,1251.5061666666668,2285.079833333333,1969.5416333333335,30.771662000000003,2372.834833333334,35.610916,42.37888266666668,23.96178833333334,33.61169333333334,1555.0578333333347,2237.8418,2530.3966,2064.6437,409.66685000000007,113.72760000000002,142.88104,35.53973633333334,1504.5327333333335,2373.587966666667,2101.7167666666664,2636.9404666666665,1371.5933666666663,2006.7417666666668,1151.517866666667,1654.1215333333334,2610.272866666667,2207.1174,2111.2238,2471.9942,1886.8787666666667,2058.3756333333336,2619.7373000000002,2452.4883666666665,2241.5685000000003,169.61348,2056.6339333333335,2316.027466666667,3.6410112000005292,0.5084902666708976,13.857470333329854,16.02826133332586,7.622560333331999,6.9686764333334565,6.507980999999918,10.749297000000325
0.6,1367.1414000000004,1184.188999999999,1577.409000000001,1506.1001000000006,1496.6556,1479.6628,1522.3627,1610.9457000000002,2478.344200000001,1990.5955000000001,2438.7317000000003,2120.8152,2697.157000000001,2577.0652000000005,1349.5747000000003,1238.5424000000005,2626.8064000000004,2103.6584000000003,2707.625000000001,2715.811000000001,2807.7957000000006,2108.0835,1574.890000000001,2787.461400000001,946.8411000000003,2321.1506000000004,75.78232999999997,1252.0210000000004,2285.4846,1970.2047000000005,30.77384799999997,2373.6650000000004,35.61662299999993,42.39681200000003,23.971136,33.625899999999966,1566.0314000000099,2238.974900000001,2531.512700000001,2065.888400000001,409.9541300000004,113.90478999999975,142.91088999999997,35.545837000000034,1505.461700000001,2374.504600000001,2101.8083,2637.954600000001,1367.1448999999957,2007.2402000000002,1155.0381000000036,1655.2017000000012,2611.1692000000003,2207.8635000000004,2111.2935,2473.282000000001,1888.0222000000012,2059.125000000001,2620.5093000000006,2453.557600000001,2243.3547000000017,169.63640000000007,2057.0973999999997,2317.010500000001,2.04329819999726,10.037113000008794,8.578877999998518,11.140086000000295,6.213467599999247,5.71582499999915,6.516978000000143,10.368845000000203
0.6333333333333333,1367.3015999999998,1182.8132333333322,1578.4320333333342,1506.6858666666672,1496.795,1479.8371666666667,1522.5660666666668,1611.253466666667,2479.662800000001,1991.065966666667,2439.683500000001,2120.4342666666666,2698.208633333334,2578.034900000001,1349.8868666666667,1239.2395333333338,2627.524566666668,2103.1832333333336,2708.516000000001,2716.730900000001,2808.958900000001,2107.2357333333334,1575.9524666666675,2788.5955666666678,947.3486000000004,2321.9924333333342,75.7652466666667,1252.6749000000004,2285.9732333333336,1970.9327333333338,30.776372666666642,2374.6619333333338,35.61522466666664,42.41577399999997,23.987602,33.63454,1576.337233333342,2240.3367666666677,2532.814866666668,2067.4548000000013,410.26802666666674,114.05430000000018,142.8910266666667,35.55052433333331,1506.6066000000008,2375.635200000001,2101.3900333333336,2639.1291333333343,1362.6843666666625,2008.0290000000007,1159.7344000000048,1656.5232666666677,2612.148566666667,2208.7268000000004,2110.913466666667,2474.782166666668,1889.5459666666682,2059.245666666666,2620.9630666666676,2455.0068000000015,2245.4851333333345,169.67003,2058.529700000003,2318.387566666668,0.3772184266669691,6.544519199997931,8.838194333333838,14.616814666666585,6.142125100000036,5.313447666666962,6.576450500000054,10.696744333333603
0.6666666666666666,1366.4207333333325,1180.5819999999985,1579.3168000000005,1507.1470333333336,1496.9300333333335,1480.0176666666669,1522.5300666666665,1611.4895000000001,2480.774466666667,1991.3912333333335,2441.0363333333344,2120.649966666666,2699.130133333334,2578.8846000000003,1350.2535333333335,1239.8888000000002,2628.284933333333,2103.4355333333324,2709.3978,2717.6127,2809.925866666667,2107.086133333332,1576.9153000000006,2789.5784000000003,947.8591333333337,2322.4394666666667,75.77861,1253.1396000000002,2286.085866666667,1971.5311000000002,30.781513,2375.5049666666673,35.622364,42.423817,24.001955,33.646877,1594.0211333333466,2241.680333333334,2533.993033333334,2068.488733333334,410.34093333333334,114.02443833333338,142.9182999999999,35.56041,1507.6042000000004,2376.537966666667,2101.6237666666657,2640.1191333333336,1355.5826333333296,2008.7205000000004,1164.9416333333363,1658.4095000000011,2612.9421333333335,2209.5015000000003,2111.125199999999,2476.9132666666683,1891.4179333333343,2058.2119333333326,2622.3938000000007,2456.3453666666674,2247.4657333333344,169.70763666666662,2062.1449000000025,2320.228666666668,2.8095140666666647,3.993736933333331,9.506813000000003,14.908874333333332,6.43371,6.628826133333331,6.556016666666666,11.96641433333333
0.7,1364.761999999999,1178.2319999999993,1580.1952000000003,1507.6455,1497.3108,1480.4039,1522.3675999999998,1611.8386,2481.9940000000006,1991.8088,2443.5493000000015,2120.406,2700.0835,2579.8271,1350.6364,1240.7472000000002,2628.9888000000005,2103.128,2710.2505000000006,2718.4873000000002,2810.9468,2106.7007,1578.0067000000001,2790.6045,948.4331000000001,2322.9175,75.79609,1253.7219000000002,2286.5183,1972.0903,30.80082,2376.3635,35.644447,42.455616,24.026152,33.668076,1618.1105000000084,2243.2460000000005,2535.3516000000004,2069.5107,410.50574000000006,114.55157500000033,142.93793000000002,35.580756999999984,1508.6732000000002,2377.466,2101.3472,2641.1726,1349.7265999999984,2009.6323000000002,1170.3833000000018,1660.3440000000007,2613.7424,2210.4163,2110.8687,2478.9358000000007,1893.3661000000006,2056.514999999999,2623.9463000000005,2457.9783000000007,2249.627700000001,169.69418,2067.4080000000017,2322.1738000000005,2.304108399999482,5.689672499999402,9.553733000001326,17.024887000000756,6.033276999999664,6.812368399999519,6.570449000000061,13.440313000000101
