Relative_Time,Strain_CH1,Strain_CH2,Strain_CH3,Strain_CH4,Strain_CH5,Strain_CH6,Strain_CH7,Strain_CH8,Force_CH9,Force_CH10,Force_CH11,Force_CH12,Force_CH13,Force_CH14,Force_CH15,Force_CH16,Force_CH17,Force_CH18,Force_CH19,Force_CH20,Force_CH21,Force_CH22,Force_CH23,Force_CH24,Force_CH25,Force_CH26,Force_CH27,Force_CH28,Force_CH29,Force_CH30,Force_CH31,Force_CH32,Force_CH33,Force_CH34,Force_CH35,Force_CH36,Force_CH37,Force_CH38,Force_CH39,Force_CH40,Force_CH41,Force_CH42,Force_CH43,Force_CH44,Force_CH45,Force_CH46,Force_CH47,Force_CH48,Force_CH49,Force_CH50,Force_CH51,Force_CH52,Force_CH53,Force_CH54,Force_CH55,Force_CH56,Force_CH57,Force_CH58,Force_CH59,Force_CH60,Force_CH61,Force_CH62,Force_CH63,Force_CH64,Tribo_CH1,Tribo_CH2,Tribo_CH3,Tribo_CH4,Tribo_CH5,Tribo_CH6,Tribo_CH7,Tribo_CH8
0.3333333333333333,1386.9873333333333,1222.5036666666667,1561.6714,1526.1977666666667,1452.5291666666667,1462.8197,1379.2484,1534.1910666666668,2532.614,1956.0413333333333,2450.4500666666668,1995.5680333333332,2766.892333333333,2624.344666666667,1381.4513666666667,1583.8421333333333,2665.3066333333336,2103.783766666667,2752.137366666667,2760.9259666666667,2859.705966666667,2557.5869000000002,1510.3712333333333,2839.1946666666668,980.3003666666667,2367.3852666666667,77.43069666666666,1285.7363,2453.5780666666665,2033.3040666666666,32.48378566666666,2432.7814333333336,37.13091433333334,43.845826333333335,25.80979,35.590378,26.28170233333333,2295.3896999999997,2498.0671,2042.6789,387.86356666666666,282.0293066666667,144.64960666666667,37.78861066666667,1588.6194,2365.6190666666666,2102.0968333333335,2651.760333333333,2121.1843333333336,2300.4724666666666,1677.3169666666668,1946.6797,2671.9669000000004,2221.5377333333336,2111.6609,2533.332766666667,1904.0819,2200.1267333333335,845.3199,2443.066733333333,2330.630166666667,180.68259,2037.6348,2438.2517666666668,13.765066333332467,7.251067933333362,0.9868820733339466,5.034395366666991,7.243128966666687,5.095583433333298,6.574645466666672,6.378667433333398
0.36666666666666664,1387.3621666666666,1222.6512666666667,1561.5113,1526.2388,1452.6985,1462.9347666666667,1379.4819333333335,1534.2915333333333,2532.551833333333,1956.3891333333333,2453.7828666666665,1996.3243666666667,2766.7500999999997,2624.2581666666665,1381.9034666666666,1585.8713333333333,2665.2824,2103.7566666666667,2752.0902666666666,2760.882,2859.637333333333,2564.1687999999995,1510.5929,2839.112666666667,980.1006000000001,2367.465666666667,77.444824,1285.6951333333334,2453.1200333333336,2033.0475333333334,32.484636,2432.7388333333333,37.13716,43.83723466666667,25.819443,35.602177,26.284258,2296.4577666666664,2498.163666666667,2041.0720000000001,388.14301333333333,281.92688,144.65883,37.80233466666667,1590.440833333333,2365.6900333333333,2101.985333333333,2651.6877,2121.2834,2300.3035333333332,1678.003333333333,1946.1650666666667,2671.7892333333334,2221.281,2111.5608666666667,2533.3053333333332,1904.2302,2200.1836,899.3115266666637,2443.2437333333332,2330.9140666666667,180.69919333333334,2038.4480333333331,2438.4702666666667,18.03059299999883,12.263336666665776,2.7870063333340855,6.05243533333357,5.622984733333832,5.83943946666652,6.562574333333337,7.976695866666513
0.4,1387.6915,1222.7771,1561.4158,1526.296,1452.8906,1463.0802,1379.7544,1534.4089,2532.664,1956.5906,2455.682,1996.7563000000002,2766.6658,2624.344,1382.1692,1588.3217999999995,2665.2336,2103.6885,2752.0598,2760.8765,2859.636,2570.6206,1510.8687,2839.144,979.9406,2367.6538,77.44581,1285.7013,2452.7485,2033.041,32.490063,2432.797,37.13857999999999,43.843437,25.826845,35.609750000000005,26.304638,2297.394,2497.8523,2039.6417000000001,388.3319,281.81882,144.65747,37.807380000000016,1592.8230999999996,2365.7656,2101.976,2651.8108,2121.5642,2300.1748,1679.8588999999995,1945.5604000000003,2671.6663,2221.2778,2111.6267,2533.3696,1904.3616,2200.2183,926.0159999999961,2443.5164,2331.2239,180.73347,2040.1990999999998,2438.6812,26.98242599999956,27.135615999997757,-0.599449749998643,4.767737000000188,-2.118622999997612,5.619504500000569,6.521819599999993,15.084109999997523
0.43333333333333335,1387.9875,1222.8860333333334,1561.3009333333332,1526.3587666666667,1453.0604,1463.2014,1380.0181666666667,1534.4771666666668,2532.9265333333333,1956.9137666666666,2456.2536333333333,1996.5634333333333,2766.524733333333,2624.2946666666667,1382.9241333333332,1590.5492666666664,2665.231333333333,2103.7705333333333,2752.0295,2760.8415333333332,2859.5733666666665,2572.2495999999996,1511.0834666666667,2839.0876333333335,979.8496666666667,2367.9264000000003,77.4352,1285.6737666666668,2452.001,2033.1332333333332,32.503376,2432.7715333333335,37.140472,43.831924,25.829842,35.60388,26.306467,2297.8916999999997,2497.706366666667,2038.0112333333334,388.49577000000005,281.7702733333333,144.66353,37.81553166666666,1595.4471999999996,2365.9786,2102.0425666666665,2651.894366666667,2122.0376666666666,2300.035,1682.4179999999997,1944.6096,2671.4722666666667,2221.559566666667,2111.656433333333,2533.5113333333334,1904.5191666666667,2200.3984666666665,948.0928666666643,2443.7557,2331.1012,180.65647333333334,2041.7490999999998,2438.553,25.16447000000005,31.70108199999981,-6.664945666666667,3.221491166666056,2.0088508000012926,1.8615099999995752,6.495244666666648,20.628013999999787
0.4666666666666667,1388.2468333333334,1222.9731333333332,1561.3290666666667,1526.4087666666667,1453.2161999999998,1463.3105333333333,1380.2662333333333,1534.5465,2533.142333333333,1957.5802,2457.617333333333,1998.2858,2766.4756666666667,2624.295633333333,1383.7527333333335,1592.8421666666668,2665.2094333333334,2103.7370666666666,2752.0098,2760.8223,2859.582933333333,2577.2435666666674,1511.3326333333332,2839.1003666666666,979.8617,2368.3903,77.43243,1285.5650666666666,2451.4148,2033.3848,32.49697133333333,2432.791166666667,37.147224,43.83877,25.838644,35.61417399999999,26.309433,2298.1927,2497.9335666666666,2036.2740333333331,388.5089633333333,281.75516,144.66379333333333,37.844816666666674,1598.6989,2366.4904333333334,2102.0076,2652.041,2122.5615333333335,2299.9162666666666,1685.4863333333335,1943.7138,2671.3425666666667,2222.0311666666666,2111.6326666666664,2533.6001,1904.6884333333333,2200.532533333333,964.5424933333333,2444.012666666667,2331.145133333333,180.60863666666668,2041.7781,2438.6510666666663,33.05591999999889,25.71655033333337,-7.2437663333328235,-2.5286121333321954,23.33842599999727,2.598976000000138,6.353184700000005,13.375958666667279
0.5,1388.5355,1223.1089,1555.0944,1526.5251,1453.367,1463.4333,1380.5199,1534.6399,2533.0884,1958.0376,2457.285,1999.4741,2766.4924,2624.318,1384.7201,1594.6594,2665.2185,2103.6584,2752.0376,2760.86,2859.617,2588.6965,1511.5658,2839.1536,979.88574,2368.8896,77.44117,1285.4838,2450.9573,2033.6732,32.503376,2432.8367,37.14628,43.848392,25.845583,35.626026,26.321009,2298.4358,2498.8052,2034.0657,388.7183,281.7311,144.65457,37.915394,1600.8097,2366.4353,2101.9678,2652.295,2123.2131,2299.8254,1688.9839,1942.8977,2671.235,2222.53,2111.6492,2533.6816,1904.9092,2200.7305,961.3449,2444.3325,2331.4856,180.6102,2041.1552,2439.0393,63.671906,36.010033,-38.042374,-16.2361,12.297737,4.126917,6.331995,8.511123
0.5333333333333333,1388.7877333333333,1223.2441,1555.0863666666667,1526.6682333333333,1453.4732,1463.5180333333333,1380.7432666666666,1534.6809666666666,2533.1034666666665,1958.8314333333333,2456.9896,2000.0968333333333,2766.4681666666665,2624.1611666666668,1384.7970666666668,1595.6656333333333,2665.212,2103.7197666666666,2752.0097666666666,2760.8462,2859.5751999999998,2598.8523333333324,1511.7462333333333,2839.0944,979.9144,2369.162,77.43996000000001,1285.4194,2450.2593333333334,2033.9161333333334,32.508232,2432.8232,37.15999866666667,43.85505,25.853281,35.627888,26.32447966666667,2298.460666666667,2498.8558666666668,2033.0153,388.9455766666666,281.65835666666663,144.66801,37.90652,1604.585233333333,2366.2198,2102.0196,2652.6386,2123.8654,2299.6353333333336,1692.4362666666664,1941.7634,2671.0466333333334,2223.0518333333334,2111.6914333333334,2533.5751,1905.0756333333334,2200.8103,975.217279999999,2444.531466666667,2331.9058666666665,180.60977666666668,2041.3015,2439.6118666666666,59.485172,27.787055999999964,-18.177511666668387,-20.58388933333298,60.74483400000054,3.858904133334578,6.3051501000000085,2.8394987999998387
0.5666666666666667,1389.0297666666665,1223.3564666666666,1555.135,1526.8141,1453.569,1463.5968666666668,1380.9774333333332,1534.7188,2533.3161,1959.4788666666666,2457.9575333333337,2000.6229,2766.4286666666667,2624.100766666667,1384.7625,1597.4218000000003,2665.242133333333,2103.864666666667,2752.0156333333334,2760.8226666666665,2859.512366666667,2609.610266666668,1511.9039333333333,2839.014633333333,980.0326266666666,2369.6059333333333,77.4447,1285.4663,2449.2028666666665,2034.2835,32.50628,2432.7613666666666,37.168591666666664,43.866688,25.856277,35.62981,26.318045,2298.519,2497.6841,2033.5379666666668,389.17908,281.6116,144.67222666666666,37.86136666666666,1606.751066666667,2365.964233333333,2102.0968,2652.9371333333333,2124.4976,2299.4832,1695.7354333333337,1940.6395666666665,2670.8441333333335,2223.570833333333,2111.737,2533.5687333333335,1905.2374333333332,2201.0623333333333,985.8810666666676,2444.7431,2332.3442,180.56593,2039.9401666666665,2440.097866666667,67.78042800000149,25.51951966666663,-26.08691433333371,-18.739328666666637,48.554740666663946,11.021029666666728,6.379056333333336,3.242885000000334
0.6,1389.221,1223.4178,1555.3671,1526.9039,1453.6414,1463.6537,1381.1884,1534.7362,2533.4011,1959.9426,2459.1938,2000.1125,2766.3733,2623.9998,1384.3783,1599.1069000000002,2665.1606,2103.8433,2751.9077,2760.7202,2859.431,2618.1968000000015,1512.0588,2838.9272,980.16705,2369.9727,77.45271,1285.4994,2448.0886,2034.6555,32.513847,2432.681,37.17975,43.86958999999999,25.85634,35.617317,26.328517999999992,2298.2068,2495.8879999999995,2033.0785999999998,389.35526,281.59268,144.68338,37.830882999999986,1608.3428000000001,2365.7712,2102.1008,2653.082,2125.0457,2299.353,1698.3201000000004,1939.6109999999999,2670.6404,2223.8975,2111.7896,2533.693,1905.3567,2201.1855,981.9281599999989,2444.9077,2332.9907,180.49184,2039.4521,2440.7427,79.32986316770186,25.207782347826086,-29.00445745962733,-18.522451850931677,27.443153149068323,11.500527043478261,6.4005087639751554,5.836666242236024
0.6333333333333333,1389.4446666666668,1223.524,1555.5899666666667,1527.0208666666667,1453.7460333333333,1463.7549999999999,1381.4375666666667,1534.821,2533.590166666667,1960.5265000000002,2460.369133333333,2005.736600000001,2766.3612333333335,2624.071,1383.9521333333332,1600.4255,2665.1774333333333,2103.9522333333334,2751.9165,2760.7084999999997,2859.415233333333,2622.918,1512.2544333333333,2838.9139333333333,980.35978,2370.4410000000003,77.44188333333334,1285.4874666666667,2446.7847333333334,2035.1368333333332,32.509402333333334,2432.6783333333333,37.187572,43.88631933333333,25.85347,35.62814866666667,26.324636,2297.9026,2493.1137666666664,2030.9244333333334,389.34096666666665,281.59464,144.68785666666668,37.78063333333333,1609.9566333333335,2365.7626999999998,2102.1911999999998,2652.9914333333336,2125.7882666666665,2299.3958,1701.495466666667,1938.7412,2670.5310666666664,2224.2608,2111.8563333333336,2533.6882,1905.4551333333334,2201.392333333333,971.1361333333325,2445.1559666666667,2333.4584333333332,180.46639333333334,2039.7209,2441.3686000000002,90.89889000000112,24.895515333333304,-31.926948666666945,-18.305205333333312,6.295773533331308,11.980838000000047,6.4219972666666685,8.43484500000025
0.6666666666666666,1389.6362666666666,1223.6113,1553.9697,1527.1692,1453.8425666666667,1463.8207,1381.6723333333334,1534.8931,2533.7986,1961.1372,2460.486933333333,2019.4028333333333,2766.3244666666665,2624.0616333333332,1383.5856333333334,1601.0785333333333,2665.1979333333334,2104.1614,2751.9181333333336,2760.697666666667,2859.3833666666665,2625.6144,1512.4383333333333,2838.8739666666665,980.5365133333333,2371.0038666666665,77.4383,1285.5215,2445.9077666666667,2035.5024,32.508045,2432.714,37.185677,43.89016866666667,25.849527,35.627234,26.328644,2297.808,2490.2631333333334,2029.1206666666667,389.50509999999997,281.61298,144.70287333333334,37.76201866666666,1611.1269333333332,2365.4254666666666,2102.376333333333,2653.004,2126.5380333333333,2299.4429333333333,1705.0273666666667,1937.8967,2670.414866666667,2224.7317,2111.977,2533.831133333333,1905.6152666666667,2201.676933333333,960.53108,2445.333,2333.6531333333332,180.45489666666666,2040.0794333333333,2441.7486,100.04685266666687,22.129397333334442,-32.29433600000116,-15.656106333335199,-14.550345333329227,12.03346966666674,6.402711399999983,6.823154333334721
0.7,1389.7812,1223.6964,1552.778,1527.3495,1453.9202,1463.9027,1381.9185,1534.974,2534.004,1961.9849,2460.4456,2019.2378000000003,2766.325,2623.9834,1383.1758,1601.7814,2665.1426,2104.0388,2751.873,2760.6538,2859.37,2626.2717,1512.6056,2838.8445,980.6814,2371.5107,77.43735,1285.5243,2445.311,2035.8014,32.518707,2432.7527,37.206813999999994,43.89754,25.848549,35.6259,26.334385000000005,2297.9058,2488.3135,2026.4265000000003,389.58466,281.6805,144.70738,37.751232,1612.6874999999998,2365.0566,2102.2922,2653.0916,2127.3552,2299.4507,1707.2535,1937.2095,2670.3535,2225.278,2111.9377,2534.3652,1905.7772,2201.961,963.6294599999995,2445.533,2333.972,180.41385,2040.9772,2442.245,88.59549000000055,18.62983699999958,-23.121961999999936,-10.80705599999971,-15.710479999998727,10.300616000000026,6.422139999999998,3.4128016999997577
0.7333333333333333,1389.9047,1223.8071333333332,1552.1861333333334,1527.5285666666666,1453.9592666666667,1463.9584666666667,1382.1448333333333,1535.059,2534.03,1962.8207666666667,2460.9052,2017.7725333333333,2766.2941333333333,2623.8376333333335,1382.6106333333332,1602.7857,2665.1170666666667,2104.033066666667,2751.8251999999998,2760.6065,2859.3183333333336,2631.2016666666664,1512.7323333333334,2838.7775333333334,980.76238,2371.8847333333333,77.43337,1285.5285333333334,2444.7720666666664,2035.9685,32.513302,2432.746333333333,37.199306,43.89867566666666,25.851482,35.62631733333333,26.334711,2298.0950000000003,2486.638433333333,2024.2102666666667,389.79884999999996,281.6821233333333,144.70474666666667,37.73524666666667,1613.7073666666668,2365.0295333333333,2102.2518,2653.1945666666666,2127.9284666666667,2299.4303333333332,1707.8354,1936.9795,2670.282133333333,2225.6711333333333,2111.8567,2534.6909333333333,1905.8852,2202.1251666666667,968.3065666666665,2445.6556,2334.6377666666667,180.44408333333334,2041.4611333333332,2442.990333333333,79.89596000000034,24.457047333332984,-17.625117666666608,-14.91696333333322,-28.201066999999956,8.314769333333436,6.460276999999993,12.435944666666295
0.7666666666666666,1390.0291333333334,1223.9414666666667,1552.1717666666666,1527.703,1453.9919666666667,1464.0441,1382.3859,1535.1534,2534.1667,1963.8850666666667,2460.694,2027.8130333333336,2766.3327666666664,2623.8020666666666,1382.0172333333333,1603.6177,2665.1437,2104.161833333333,2751.8553333333334,2760.6401,2859.3093333333336,2636.8815000000004,1512.8966,2838.7663666666667,980.848,2372.251533333333,77.43915,1285.4963666666665,2444.4636,2036.1224666666667,32.515561999999996,2432.820333333333,37.200548,43.911797,25.849852666666663,35.62448,26.337613333333334,2298.6063666666664,2484.7350666666666,2022.7754,390.11216666666667,281.61771333333337,144.73685333333333,37.701745333333335,1614.8539,2365.0551,2102.3460999999998,2653.345366666667,2128.7363,2299.4656333333332,1707.4802,1936.7526333333333,2670.3122666666663,2225.935966666667,2111.911266666667,2534.856533333333,1905.9698333333333,2202.234733333333,973.0068733333337,2445.7911000000004,2335.5929666666666,180.50162666666668,2043.5037666666667,2443.838133333333,69.73972666666644,29.035273666666683,-18.45765566666676,-14.245044999999793,-31.317041666666395,2.1122050999998376,6.507670900000001,23.38988866666683
