Relative_Time,Strain_CH1,Strain_CH2,Strain_CH3,Strain_CH4,Strain_CH5,Strain_CH6,Strain_CH7,Strain_CH8,Force_CH9,Force_CH10,Force_CH11,Force_CH12,Force_CH13,Force_CH14,Force_CH15,Force_CH16,Force_CH17,Force_CH18,Force_CH19,Force_CH20,Force_CH21,Force_CH22,Force_CH23,Force_CH24,Force_CH25,Force_CH26,Force_CH27,Force_CH28,Force_CH29,Force_CH30,Force_CH31,Force_CH32,Force_CH33,Force_CH34,Force_CH35,Force_CH36,Force_CH37,Force_CH38,Force_CH39,Force_CH40,Force_CH41,Force_CH42,Force_CH43,Force_CH44,Force_CH45,Force_CH46,Force_CH47,Force_CH48,Force_CH49,Force_CH50,Force_CH51,Force_CH52,Force_CH53,Force_CH54,Force_CH55,Force_CH56,Force_CH57,Force_CH58,Force_CH59,Force_CH60,Force_CH61,Force_CH62,Force_CH63,Force_CH64,Tribo_CH1,Tribo_CH2,Tribo_CH3,Tribo_CH4,Tribo_CH5,Tribo_CH6,Tribo_CH7,Tribo_CH8
0.3333333333333333,1379.5819,1159.3467333333333,1549.1735666666666,1465.7828666666667,1459.8409333333332,1411.9932666666666,1454.3924,1552.7293,2530.273166666667,2028.0715333333333,2552.4000666666666,2103.5582,2754.029266666667,2619.997566666667,1377.7862666666667,1568.4682333333333,2659.309666666667,2295.8388,2745.5843333333332,2754.2763666666665,2852.4226333333336,2637.5871,1489.3466,2832.0263666666665,974.1319,2394.1050666666665,80.28784666666667,1280.8480666666667,2266.4167666666667,1986.9231333333332,35.394058666666666,2405.0337,40.386215,47.281755,28.693248999999998,38.39308066666666,662.2027566666667,2151.069033333333,2595.6888,1879.6742666666667,379.06022,29.857118333333332,147.30489,40.167634666666665,1668.1145666666666,2405.2506666666663,2101.2892,2679.9293333333335,1602.8088,2278.7601999999997,1501.3102666666668,1864.8367333333333,2616.0974,2129.297266666667,2110.8063666666667,2385.0592666666666,2178.456833333333,2358.243,2756.9496,2579.1429333333335,2239.2501,181.95065666666667,1657.5152333333333,2326.5071,14.055018333330127,-127.98783999996063,15.337497999997371,37.820081333328396,18.830494333328584,25.01267933333175,6.800995866666539,45.82108333332476
0.36666666666666664,1379.6650666666667,1159.3537666666666,1550.2919333333327,1466.0393666666666,1459.9511333333332,1416.836199999996,1454.1262000000002,1552.5262000000002,2530.6009,2028.2791666666665,2552.5124333333333,2101.157666666668,2754.3127999999997,2620.278333333333,1377.4173333333338,1568.2692333333334,2659.4813,2296.110533333334,2745.7662666666665,2754.4601666666663,2852.6358999999998,2650.446533333326,1488.7819333333337,2832.2220666666667,974.3268499999999,2394.3705333333332,80.25318500000002,1280.8376,2265.7584,1987.2080666666666,35.37206000000003,2405.2000666666668,40.3579266666667,47.25447666666668,28.662976000000015,38.367413,686.2565333333175,2157.7238333333307,2596.460733333333,1883.350266666665,379.81361333333314,29.82694,147.2826866666667,40.150945666666686,1667.3601000000003,2405.4458,2101.2002,2680.0525666666667,1607.3214666666645,2279.1497999999997,1504.3978999999981,1864.9789,2616.3864,2129.595,2110.739866666667,2385.4038,2179.2319999999995,2357.6893333333337,2757.3648,2579.7164999999995,2238.894333333333,181.87634666666673,1661.946733333331,2325.9714000000004,16.187874666667962,-184.95023333335004,19.021655000000155,47.43359899999928,21.98445666666965,25.053246000004957,6.821475500000072,51.38631333333992
0.4,1379.7915,1159.3922,1551.4641999999997,1466.1503,1460.0938,1422.9561999999992,1453.7902,1552.3085,2531.0918,2028.5227,2552.8855,2098.6716000000006,2754.7566,2620.6514,1376.5802000000003,1568.3849,2659.702,2300.0770999999977,2746.0786,2754.7844,2852.9983,2663.5241999999976,1488.1492,2832.552,974.52203,2394.7244,80.21830000000001,1280.9281,2265.127,1987.4854,35.34930800000001,2405.5115,40.33230200000001,47.23874,28.641514000000008,38.34154500000002,732.7444999999899,2163.819299999999,2597.9929999999995,1888.8864999999992,380.07241999999997,29.804731000000007,147.23600000000002,40.120975000000016,1666.6593000000003,2405.7888,2100.9607,2680.298,1611.972199999999,2279.7424,1508.0015999999994,1865.057,2616.7734,2129.882,2110.507,2384.9126,2179.9116,2356.3423,2757.935,2580.5227,2238.9084,181.83723,1666.3908999999994,2325.4202,15.004981999999831,-126.83974000000609,18.145409999999814,51.82452399999873,17.523429999999948,12.799603000002223,6.773713999999952,40.75687000000072
0.43333333333333335,1379.9381,1159.5588,1552.747366666666,1466.2113333333334,1460.2839666666666,1426.4646999999998,1453.4621666666667,1552.2040000000002,2531.6417666666666,2028.821633333333,2553.3152666666665,2096.0303333333345,2755.2520999999997,2621.1267666666663,1375.9029333333337,1568.6751333333332,2660.0689333333335,2317.6423999999915,2746.5499333333332,2755.2508666666663,2853.4759666666664,2675.8845333333293,1487.3906333333337,2833.0362333333333,974.7293666666666,2395.109133333333,80.188614,1281.1202666666666,2264.416266666667,1987.8226333333332,35.342587,2405.9222666666665,40.32016866666665,47.23022,28.624952,38.33460766666668,816.0679999999593,2170.786199999996,2600.481199999999,1896.1023333333299,380.2709533333333,29.778643,147.22423,40.09492,1666.117066666667,2406.2028666666665,2100.9450666666667,2680.5540333333333,1616.6748999999982,2280.3916666666664,1511.3556666666652,1865.3734333333332,2617.2325333333333,2129.8631333333333,2110.4763333333335,2384.242866666667,2180.459733333333,2355.2484000000004,2758.6027,2581.3523666666665,2239.2317,181.83301666666668,1670.757766666664,2324.7108000000003,18.369705333331417,-135.7534266666637,22.219285666664632,60.130847999998466,22.370347999997616,-7.605677333319225,6.7317800666666265,39.21785133333676
0.4666666666666667,1379.988,1159.6363266666667,1553.4614733333333,1466.169592,1460.3870346666668,1427.4843386666666,1453.2912106666665,1552.1711559999999,2531.93786,2029.057524,2553.550032,2094.893184,2755.518322666667,2621.4099146666667,1375.3547786666666,1568.8716186666668,2660.554016,2320.0454213333333,2746.8503173333334,2755.5632333333333,2853.7683973333333,2681.8166613333333,1486.92038,2833.3068853333334,974.8578846666667,2395.386424,80.17511,1281.2649253333334,2264.093949333333,1988.08216,35.33675,2406.1393053333336,40.3115528,47.232113,28.613677120000002,38.328236,874.0212521333324,2175.772445333333,2602.0840026666665,1904.5546253333332,380.38803613333334,29.769634879999998,147.21490586666667,40.08598482666667,1665.8561106666666,2406.4419973333333,2100.8454826666666,2680.6707706666666,1619.162312,2280.7715946666667,1513.2507066666665,1865.500952,2617.4732066666666,2129.758248,2110.349490666667,2383.8257066666665,2180.8503013333334,2354.609958666667,2759.0212213333334,2581.847784,2239.4472880000003,181.8294,1673.9454826666665,2324.2991586666667,21.103000999999836,-77.66102333336465,25.270712666666498,55.650473333337686,22.333094666668295,-41.93836833332738,6.68874976666658,15.364614333346536
0.5,1380.0016,1159.7281,1554.3627,1466.0408,1460.5671,1429.6547,1453.0706,1552.1072,2532.357,2029.4277,2553.8845,2094.527,2755.8574,2621.831,1374.7909,1569.0327,2660.8137,2323.9475,2747.168,2755.8875,2854.1584,2690.0205,1486.3162,2833.6726,975.0429,2395.7673,80.152016,1281.4508,2264.2007,1988.3463,35.32426,2406.4204,40.2929,47.22637,28.596876,38.315742,953.08905,2181.019,2604.5,1917.4758,380.4343,29.760347,147.2028,40.07388,1665.6681,2406.7869,2100.6748,2680.8035,1622.3962,2281.3015,1515.1411,1865.8414,2617.7805,2129.468,2110.2,2383.1777,2181.6682,2354.176,2759.5913,2582.7065,2239.8706,181.8371,1677.7383,2323.8665,20.046074,-32.829613,24.209478,47.53406,19.021921,-54.420395,6.756327,2.1107404
0.5333333333333333,1379.9448666666667,1159.9004666666665,1555.550466666666,1465.8004666666666,1460.8519666666664,1431.5491333333323,1452.7562333333335,1552.220733333333,2532.9474999999998,2029.8359999999998,2554.5512666666664,2094.1288000000004,2756.3745999999996,2622.5152666666663,1374.2615666666668,1569.1545666666666,2661.2992999999997,2326.954533333333,2747.707233333333,2756.423133333333,2854.762466666666,2703.4084333333285,1485.5744666666671,2834.298833333333,975.2676333333332,2396.3217999999997,80.10736000000006,1281.7219666666665,2264.661533333333,1988.7274999999997,35.26986333333335,2406.8977999999997,40.24229000000003,47.17472000000003,28.547024000000032,38.257309000000035,1073.746633333275,2189.1349999999948,2608.266599999998,1937.6339666666559,380.93612333333306,29.7173396666667,147.14360000000008,40.01231200000005,1665.1313000000005,2407.2136333333333,2100.829666666667,2680.891133333333,1626.6660999999976,2282.0904999999993,1516.7682333333325,1866.3208999999997,2618.1693999999998,2128.841833333334,2110.402866666667,2382.6988666666666,2183.325633333332,2354.501733333333,2760.3567999999996,2584.297499999999,2240.7181999999993,181.78914000000003,1680.8942666666653,2323.4045,21.947925999999594,-49.387264000024004,26.62654333333276,46.86063766667607,22.186363333334594,-65.11080400000174,6.731351266666625,-6.111521766655982
0.5666666666666667,1380.0981333333334,1160.4221,1556.8953666666664,1465.8680333333334,1461.3759666666665,1433.6364333333331,1452.5650666666668,1552.7223999999999,2533.8550666666665,2030.5327,2555.7066333333332,2093.4325000000003,2757.229933333333,2623.513733333333,1373.8398,1569.3693,2662.0523,2329.6593666666663,2748.5629999999996,2757.3062666666665,2855.727866666666,2715.348499999998,1484.9260000000002,2835.2540666666664,975.6777333333332,2397.2311,80.05373,1282.1948333333332,2265.090833333333,1989.3559666666665,35.209569333333334,2407.6886666666664,40.19044000000001,47.125708666666675,28.48994700000002,38.20086300000001,1205.4448333333085,2199.6086333333315,2612.634499999999,1960.8368666666627,381.6500533333332,29.662724333333344,147.07870666666668,39.950565,1664.7890666666667,2407.9206666666664,2100.8559999999998,2681.1707666666666,1631.2525333333326,2283.2073,1518.5365333333332,1866.7371,2618.8415,2128.6829333333335,2110.4323999999997,2382.2720333333336,2185.7140999999997,2354.8532,2761.5012666666667,2586.107333333333,2242.1601333333333,181.78496,1685.2688333333326,2323.0921000000003,15.522056333334852,6.339228866665975,18.488148333335218,9.515710333337408,8.363663666668451,-23.883883000009398,6.7418984666666795,-2.1594832000026885
0.6,1380.0364,1160.9260999999995,1557.7538999999995,1465.8232,1461.6897999999999,1435.1937999999986,1452.0641000000005,1553.1242999999997,2534.4894999999997,2030.9361999999999,2556.4429999999998,2092.5460000000003,2757.5981,2624.0509999999995,1373.9614999999994,1569.0339000000001,2662.5377999999996,2332.152299999997,2749.0869999999995,2757.8269999999998,2856.3285999999994,2726.388399999993,1483.7975000000008,2835.8546999999994,975.9695399999998,2397.7536999999998,80.01517499999997,1282.3983999999998,2265.8085999999994,1989.688,35.151200000000024,2408.1243,40.151608,47.09467000000004,28.435299000000043,38.14429000000002,1359.9718999998893,2210.570999999991,2617.2426999999966,1989.223099999979,382.0393000000001,29.61886400000002,147.03785999999997,39.89378400000002,1663.8190000000009,2408.232,2101.083999999999,2680.9124000000006,1634.8538999999976,2283.9867999999997,1518.0587,1866.781,2619.0664,2128.3367,2110.678499999999,2381.139000000001,2188.033699999998,2355.651899999999,2762.2119999999995,2587.525599999999,2243.4630999999995,181.8542599999999,1691.098499999996,2322.4124000000006,12.067736000001128,-47.8737899999442,13.760646999999535,8.468668999994444,8.908582999995781,4.6447349999931715,6.707687399999947,15.347489999989719
0.6333333333333333,1379.9354666666668,1161.5661999999998,1558.2451999999998,1465.8818666666668,1461.8571666666667,1438.6793999999986,1451.3960333333334,1553.5392999999997,2534.9598333333333,2031.2235333333333,2557.339633333333,2093.3937333333324,2757.773333333333,2624.537633333333,1373.9728666666667,1567.9700000000005,2662.580966666667,2335.8078666666647,2749.3209,2758.0728666666664,2856.8088,2731.982833333331,1482.3174666666673,2836.3430666666663,976.1463333333334,2398.1898333333334,79.93560666666669,1282.5660666666665,2266.266433333333,1989.9281666666666,35.08617333333335,2408.4633666666664,40.10525766666668,47.05393066666668,28.38503666666668,38.082072000000025,1520.1200333332833,2225.042199999995,2622.4292999999984,2018.8071666666567,382.0000866666666,29.581630333333354,146.90535000000003,39.82815833333335,1661.5284666666678,2408.426266666667,2099.9281,2680.144466666667,1639.0468666666654,2284.6807,1518.6722666666665,1866.6187333333335,2619.2090666666663,2128.303,2109.475,2379.6715000000004,2190.084999999999,2356.4742,2762.7969666666663,2588.783833333333,2244.394433333333,181.84969,1695.581266666666,2321.4010666666672,12.70378899999844,-41.414450000032375,16.644208666665474,2.0701996666736715,13.024919999999309,-10.565287666654147,6.716551666666816,22.908488333334038
0.6666666666666666,1380.0502,1162.3912999999998,1558.3666666666666,1465.9916,1461.935,1443.9078666666649,1450.6755333333335,1553.9840333333332,2535.3298999999997,2031.4821666666667,2558.185433333333,2095.908266666666,2757.8323333333333,2624.976833333333,1373.9997999999998,1566.1363000000006,2662.8545,2349.6386666666626,2749.656,2758.4333333333334,2857.262333333333,2733.209299999999,1480.9086333333337,2836.7812666666664,976.2307533333333,2398.5423333333333,79.86787333333336,1282.7174666666667,2266.8948333333333,1990.0691666666667,35.02726800000002,2408.7140999999997,40.05234500000002,47.009506000000016,28.330135666666685,38.02471100000002,1669.670133333293,2239.8368666666624,2627.4780999999984,2049.403433333324,382.77658666666645,29.536320000000007,146.8317166666667,39.777107333333355,1657.2421666666683,2408.3893,2099.7417333333333,2679.045833333334,1642.5072333333324,2285.2512,1518.2116666666673,1866.9650333333332,2619.3366666666666,2128.5481,2109.2637999999997,2378.032066666667,2191.8293333333327,2357.2006666666666,2763.318533333333,2589.8073,2245.2309666666665,181.80635,1695.7125333333333,2319.483066666667,15.735332333333746,1.0733892000080745,17.346151333334255,-6.8486555000004365,12.138598000001926,-15.848983333342984,6.625049133333382,21.042921333335908
0.7,1380.2244,1163.3427999999994,1558.3411,1466.0409,1461.9352,1448.1219999999996,1449.9418000000005,1554.4903999999997,2535.6969999999997,2031.7061999999999,2558.9411999999998,2098.2672999999986,2757.7358,2625.3745,1374.0271,1563.681900000001,2663.1500999999994,2365.888199999992,2749.9899999999993,2758.7699999999995,2857.6177,2733.497800000002,1479.3880000000008,2837.1367,976.3478399999999,2398.7856,79.79949000000008,1282.764,2267.3092999999994,1990.2177,34.95599400000005,2408.8833,39.99009300000005,46.93955600000005,28.267918000000034,37.96063200000005,1814.8291999999249,2255.8207999999913,2632.640899999997,2080.409999999984,383.24547999999953,29.485174000000033,146.76416000000003,39.70722200000009,1650.7449000000036,2408.283,2099.8733,2677.400400000001,1644.9035999999994,2285.8581999999997,1516.6865000000007,1867.1748,2619.406,2128.6042000000007,2109.3079,2377.0232000000005,2193.318599999999,2357.9872999999993,2763.7168,2590.8139999999994,2245.7761,181.79373,1694.8676000000007,2317.625200000001,11.299671000000991,15.823574999965095,11.580549000001556,-13.934353999991401,2.3712094000019017,-4.153195399988298,6.730482999999972,14.715957999997551
