Relative_Time,Strain_CH1,Strain_CH2,Strain_CH3,Strain_CH4,Strain_CH5,Strain_CH6,Strain_CH7,Strain_CH8,Force_CH9,Force_CH10,Force_CH11,Force_CH12,Force_CH13,Force_CH14,Force_CH15,Force_CH16,Force_CH17,Force_CH18,Force_CH19,Force_CH20,Force_CH21,Force_CH22,Force_CH23,Force_CH24,Force_CH25,Force_CH26,Force_CH27,Force_CH28,Force_CH29,Force_CH30,Force_CH31,Force_CH32,Force_CH33,Force_CH34,Force_CH35,Force_CH36,Force_CH37,Force_CH38,Force_CH39,Force_CH40,Force_CH41,Force_CH42,Force_CH43,Force_CH44,Force_CH45,Force_CH46,Force_CH47,Force_CH48,Force_CH49,Force_CH50,Force_CH51,Force_CH52,Force_CH53,Force_CH54,Force_CH55,Force_CH56,Force_CH57,Force_CH58,Force_CH59,Force_CH60,Force_CH61,Force_CH62,Force_CH63,Force_CH64,Tribo_CH1,Tribo_CH2,Tribo_CH3,Tribo_CH4,Tribo_CH5,Tribo_CH6,Tribo_CH7,Tribo_CH8
0.0,1440.1859,1321.8378,1594.326,1516.4417,1510.8866,1511.0276,1543.9797,1615.3608,2537.3508,2005.9708,2533.2058,2137.6384,2710.0925,2603.4502,1365.1207,1253.7064,2648.256,2103.4502,2732.412,2740.973,2836.9539,2366.9844,1572.6127,2815.9807,962.77936,2310.1506,78.60681,1264.6101,2282.8423,1973.1936,33.6947,2393.0508,38.8206,45.76814,27.003942,36.57801,1985.9233,2272.5674,2546.043,1609.3347,503.4954,28.798422,145.68596,38.47918,1610.9899,2412.2927,2101.8508,2647.2786,1830.7798,2286.773,1485.2018,1875.9187,2632.5767,2195.0808,2111.478,2464.9824,2116.9893,2267.4836,2725.9597,2503.624,2253.547,177.2352,1878.488,2305.6362,0.25638425,10.458159,-2.1983562,2.9510045,-3.4559772,-0.8964348,6.5820336,51.297375
0.03333333333333333,1440.216,1321.9343000000001,1594.4847666666667,1516.5149999999999,1510.9787333333334,1511.0783333333334,1544.0240666666668,1615.4613000000002,2537.4920666666667,2005.7975999999999,2533.2725333333337,2137.285733333333,2710.0858666666663,2603.4322666666667,1365.1630666666667,1254.1960000000001,2648.2275333333337,2103.289466666667,2732.3988999999997,2740.9752333333336,2836.9576666666667,2366.8519000000006,1572.6592333333333,2815.997,962.83135,2310.1856,78.6196433333333,1264.6601666666668,2283.0382000000004,1973.2246000000002,33.70801,2393.1074333333336,38.830166666666635,45.77825433333332,27.024890666666657,36.598106,1985.7335666666665,2272.6375333333335,2546.1918333333333,1608.6392333333333,504.17333000000025,28.791482666666656,145.69553,38.495617,1611.0626,2412.2728,2101.716566666667,2647.2799,1830.4701666666665,2286.7579,1485.3392333333334,1876.0211000000002,2632.597333333333,2194.8546333333334,2111.378,2464.975233333333,2117.0693333333334,2267.549666666667,2726.0163666666667,2503.8108666666667,2253.5572666666667,177.1601266666666,1876.5326333333328,2305.6567333333332,-0.05027897200002538,12.852478333332586,-2.886840333333257,2.980362066666842,-4.019009900000098,-0.24596120000043198,6.547450133333335,50.06130800000161
0.06666666666666667,1440.2527,1322.0115333333333,1594.5911666666666,1516.6091333333334,1511.0657666666666,1511.1333666666667,1544.0749666666668,1615.5559666666666,2537.616833333333,2005.7819333333334,2533.3655333333336,2137.024233333333,2710.0869333333335,2603.4892,1365.2994333333334,1254.6123333333333,2648.2941,2103.3229,2732.4523,2741.026733333333,2836.9793333333337,2367.3425333333325,1572.7021333333332,2816.001,962.93698,2310.215,78.62594933333332,1264.7081333333333,2283.4466666666667,1973.2916333333333,33.711926,2393.1736,38.825964333333324,45.788326,27.030977,36.600124,1985.6195333333333,2272.7223,2546.3744666666666,1607.9821,504.5494466666666,28.781261,145.69864666666666,38.50002133333333,1611.1701666666668,2412.226,2101.7261333333336,2647.2816666666668,1830.4087,2286.7631,1485.6327333333331,1876.0698333333332,2632.630833333333,2194.6619333333333,2111.3704,2464.9887,2117.1167666666665,2267.6555000000003,2726.0518,2503.9149,2253.6584666666668,177.04282333333336,1875.3589666666667,2305.648366666667,0.1737567866666486,14.573727000000735,-2.681020333333338,2.65244160000003,-3.2884363333334745,1.7597135333330596,6.5709402000000585,49.33895599999958
0.1,1440.2672,1322.0232,1594.7906,1516.6671,1511.1079,1511.1456,1544.1001,1615.5986,2537.7866,2005.6483,2533.381,2136.7905,2710.0425,2603.5522,1365.5546,1254.9199,2648.385,2103.7354,2732.4949,2741.057,2836.9336,2369.9766000000004,1572.7272,2815.9473,963.10394,2310.194,78.64003,1264.763,2283.6836,1973.3292,33.735867,2393.151,38.844574,45.78441599999999,27.03567899999999,36.620189999999994,1985.4946,2272.7285,2546.5066,1607.5663,505.25458000000015,28.784101000000017,145.72816,38.500347,1611.2218,2412.16,2102.056,2647.21,1830.3798,2286.7095,1485.9153,1876.0516,2632.612,2194.4604,2111.6252,2465.0007,2117.1182,2267.7048,2726.032,2503.9587,2253.7666,176.96488999999997,1874.3800999999999,2305.5208,1.3954011000002802,8.138643999999498,-1.4630219999996195,3.009300700000272,-1.3996612999995062,3.014992499999999,6.5749054000000156,38.67463299999702
0.13333333333333333,1440.2592333333334,1321.9981666666667,1594.9984,1516.7144333333333,1511.1429333333333,1511.1656,1544.1423333333332,1615.6628333333333,2537.9099666666666,2005.5633333333333,2533.364433333333,2136.4339999999997,2709.993833333333,2603.5574,1365.7360333333334,1255.1540333333335,2648.358,2103.7347,2732.4830666666667,2741.033,2836.9117666666666,2374.6294,1572.7525333333333,2815.908,963.2568866666667,2310.2098,78.648865,1264.7920666666666,2284.229366666667,1973.3122333333333,33.74299533333333,2393.1827333333335,38.862514000000004,45.79312,27.041513,36.627888,1985.7254333333333,2272.697866666667,2546.6522333333332,1607.0984333333333,506.0174466666666,28.841671,145.74261,38.518265,1611.3183333333334,2412.0807333333332,2102.1,2647.1766000000002,1830.5399666666667,2286.6914,1486.2569666666668,1876.0511,2632.6177333333335,2194.3019333333336,2111.6232666666665,2465.0423333333333,2117.1420000000003,2267.7872666666667,2726.0506,2504.0022,2253.7908666666667,176.82867,1874.1155,2305.6064,3.870968333333218,9.82921799999983,1.566018666666489,5.236804200000011,1.8842734999998518,1.0503257333336546,6.586513399999961,25.710065333333695
0.16666666666666666,1440.225,1321.9516666666666,1595.0909333333334,1516.7442333333333,1511.1484666666665,1511.162,1544.1465333333333,1615.7017,2537.9495,2005.5654666666667,2533.3271,2136.1274,2709.9282,2603.5253666666667,1365.7065,1255.1560666666667,2648.2524,2103.4737,2732.412733333333,2740.9672333333333,2836.8600333333334,2379.446066666667,1572.7657,2815.8812666666668,963.3736666666666,2310.2125,78.65274,1264.8172333333334,2284.4123,1973.2581666666667,33.750882000000004,2393.2162333333335,38.86366,45.80076,27.034636666666668,36.632334,1985.7243333333333,2272.6818,2546.7702,1606.5825666666667,506.6010533333333,28.883332666666664,145.74428333333333,38.52814,1611.4026666666666,2411.9702,2101.830266666667,2647.128666666667,1830.6469333333334,2286.6367333333333,1486.3705666666667,1875.942,2632.6033,2194.1620666666668,2111.3288666666667,2465.0623,2117.1929666666665,2267.8641666666667,2726.0444,2504.0430333333334,2253.8524333333335,176.73978666666667,1874.2198333333333,2305.8087666666665,4.01592013333333,8.743762999999996,2.1728513999999968,3.4622653999999966,1.3927051666666619,0.36351874666667444,6.5891424333333335,25.89190866666668
0.2,1440.2211,1321.9531,1595.3129,1516.8104,1511.1663,1511.1764,1544.1713,1615.743,2537.9485,2005.7324,2533.234,2136.0925,2709.9385,2603.4492,1365.7496000000003,1255.073,2648.28,2103.5947,2732.414,2740.9666,2836.8345,2383.0298000000007,1572.7947,2815.8594,963.39923,2310.222,78.66328,1264.836,2284.5990000000006,1973.161,33.77504699999999,2393.234,38.87233399999999,45.82877,27.047256,36.64615199999999,1985.9723000000001,2272.6455,2546.9697,1606.0136999999997,507.2556000000003,28.925299,145.7734,38.530093999999984,1611.5162,2411.8518,2101.8834999999995,2647.0903,1830.5917,2286.5818,1486.5167,1875.8909,2632.6147,2194.0295,2111.3691,2465.0325,2117.2522,2267.9888,2726.0435,2504.0889,2253.9927,176.73215,1874.9056000000005,2306.0461,2.385455099999737,11.135894000003564,0.49327945999966544,3.2792137000004224,-0.3707547000009715,1.864908700000022,6.536432300000174,34.91010300000131
0.23333333333333334,1440.1970333333334,1321.9311333333333,1595.5176333333334,1516.8623,1511.1759333333332,1511.1782666666668,1544.1872666666666,1615.8044,2538.090466666667,2005.9083666666666,2533.1607333333336,2135.9966666666664,2709.9306333333334,2603.465866666667,1365.6547,1254.9425333333334,2648.237466666667,2103.5127666666663,2732.3795,2740.950533333333,2836.8139666666666,2386.435366666666,1572.8194,2815.8576333333335,963.3379533333334,2310.193133333333,78.695206,1264.8677,2285.2711999999997,1973.1157333333333,33.798958,2393.248633333333,38.897760000000005,45.847034,27.06328133333334,36.677853,1986.709033333333,2272.6661666666664,2547.0799666666667,1605.4102666666668,507.8876199999999,28.940346666666674,145.78702666666666,38.556973,1611.6597333333334,2411.7881333333335,2101.841266666667,2647.0632333333333,1830.6038333333333,2286.526533333333,1486.6635666666666,1875.8879333333332,2632.626533333333,2193.9981666666667,2111.348933333333,2465.0246333333334,2117.2943666666665,2268.1758,2726.0203333333334,2504.139,2254.271333333333,176.78880666666666,1876.4382999999996,2306.2622666666666,0.7674473333334677,19.729222999999756,-2.0265650666662616,2.6943751333334047,-3.309396466666434,0.1671957300002032,6.59597443333333,42.438080999997815
0.26666666666666666,1440.1409,1321.8229999999999,1595.7099333333333,1516.8812666666665,1511.1422,1511.1311,1544.1753333333334,1615.8166666666666,2538.1703333333335,2006.1990333333335,2533.078,2135.9892,2709.8403,2603.3493333333336,1365.4380333333334,1254.6783333333333,2648.206333333333,2103.5582666666664,2732.3428000000004,2740.9099666666666,2836.7357,2389.276466666667,1572.8121,2815.795,963.2411466666666,2310.1570333333334,78.7135,1264.8755,2285.9696,1973.0640333333333,33.82,2393.2175,38.915016333333334,45.857697,27.074226,36.692207,1987.0464333333334,2272.6631666666667,2547.0598,1605.1757666666667,508.4568200000001,28.980525333333343,145.81418666666667,38.57759000000001,1611.7787,2411.6873,2101.8754,2646.9720333333335,1830.6430333333333,2286.385166666667,1486.8592666666668,1875.9531000000002,2632.5650333333333,2193.9046333333335,2111.3894,2465.0576333333333,2117.2618666666667,2268.3456666666666,2725.9418,2504.0505,2254.4792,176.84049333333334,1878.1809333333335,2306.37,0.893858533333489,17.66056500000035,-3.0725206999999646,2.7572014333333823,-3.610336499999867,-0.3452493266667796,6.554575333333267,47.44680133333307
0.3,1440.0499,1321.6663,1595.9133,1516.9066,1511.1257,1511.1166,1544.1675,1615.8336,2538.291,2006.584,2533.022,2136.028,2709.7893,2603.2627,1365.3376000000003,1254.2178000000001,2648.1677,2103.6025,2732.3008,2740.8684,2836.6807,2392.499999999998,1572.8083,2815.7354,963.1484,2310.1558,78.72426000000003,1264.9227,2286.7595,1973.0474,33.820030000000024,2393.1943,38.933407,45.84435300000002,27.09441600000001,36.71435000000002,1987.3041,2272.7166,2547.1416,1604.7310000000002,508.2200300000002,29.0447,145.83098000000004,38.58684500000002,1611.8441,2411.6045,2101.8708,2646.8647,1830.7692,2286.2507,1487.1237,1875.9727,2632.5215,2193.7437,2111.3594,2465.1472,2117.183,2268.4634,2725.8801,2503.988,2254.6113,176.86911,1879.7982999999995,2306.4636,1.5637742000002173,27.019040999994942,-3.1755318999997555,2.32882550000045,-3.7879919999992286,-2.9314879999988994,6.534300999999941,50.277236999996646
